Country;session_id;chat_uuid;Customer's Query;Chatbot's answer;is session direct to live agent;is_session_noanswer;is_session_last_recommend_noclick;is_session_click_to_live_agent;is_session_unsatisfied;last Customer's Query before transferring to live agent
Country B;7515baba3cc54de5806a4376c236e49b;ab6ea28017b64bac807eacf2bd4aac40;lazadawallet_paymentissues;\N;N;N;N;Y;Y;Why I cannot make payment for my order?
Country B;f43ea76b6aab4f0b93346e27eff9e58d;bb4c9ab3165243989ad8450bdad86b29;326200425656356;\N;N;N;N;Y;Y;\N
Country B;0b1e14e48d954482ac91fadb6a64a84a;4f84598559404466b172f3b51b538763;i cannot choose my payment method;\N;N;N;N;Y;Y;\N
Country B;829b363129d0436f83b4108b238a9cc7;33a9f0ead3674fca99ed72d539d84b4c;327197834406972;\N;N;N;N;N;Y;live agent
Country B;79aefd145efa489d9c77ed2df2b0bf6e;94a900c258254dab8ebc823f7e05b4ef;"{""url"":""https://lzd-new-im-my.slatic.net/o1cn011xflinols1iuziw000000_!!6000000006471-lazada-im-my.jpg""}";\N;N;N;N;N;Y;\N
Country B;2947891156c64d63a4e7535d5a59950b;be9aa0a9d4c44cba9cb6f3601d28da4a;326820295405667;\N;Y;N;N;N;Y;Live chat 
Country B;1773af4e629c43d6ad99c3b4dd2c37e8;ffe6cb203af6454b94cd97e7c2f2ee47;323547424574481;\N;N;N;N;N;Y;\N
Country B;93755f2506264d2ca113fecc6faf6a9d;be4e82e47a36498b8c52b630931949a5;326186957309525;\N;N;N;N;Y;Y;\N
Country B;79aefd145efa489d9c77ed2df2b0bf6e;c5517044de3d4f8b9eb0057c33604755;328267951305880;\N;N;N;N;N;Y;\N
Country B;e313e98d8fef4af592d2d01b22c0c943;4d91336e1b82455cb420040d512d8748;hi! happy birthday to lazada. thanks a lot for the lazada apps ~;\N;N;N;N;Y;Y;\N
Country B;6efba687d30b468191e3f900b8cccdce;16b7a62478074a618647188445670545;"{""url"":""https://lzd-new-im-my.slatic.net/o1cn011ksnypsqdeohdzq000000_!!6000000001220-lazada-im-my.jpg""}";\N;N;N;N;N;Y;\N
Country B;6efba687d30b468191e3f900b8cccdce;942ce318464d46b59e7afd688c1d7373;"{""url"":""https://lzd-new-im-my.slatic.net/o1cn011yxuc7g9nvosn46000000_!!6000000006646-lazada-im-my.jpg""}";\N;N;N;N;N;Y;\N
Country B;6efba687d30b468191e3f900b8cccdce;fc74a883650145dabbb432a1a4adeb42;"{""url"":""https://lzd-new-im-my.slatic.net/o1cn011uuj1qxxk0op4jm000000_!!6000000002577-lazada-im-my.jpg""}";\N;N;N;N;N;Y;\N
Country B;6efba687d30b468191e3f900b8cccdce;5463cb73eea74ea9b32dc5ba8913d303;"{""url"":""https://lzd-new-im-my.slatic.net/o1cn011io6gztcrnjkkge000000_!!6000000000939-lazada-im-my.jpg""}";\N;N;N;N;N;Y;\N
Country B;0939c85d65244432b3805738a28e8e65;fe19fab6905f42a88710018714a4e421;someone is misusing my email;\N;N;N;N;N;Y;I need an agent
Country B;6efba687d30b468191e3f900b8cccdce;09ba88dbcca84fc8ba37675eb0ea8023;"{""url"":""https://lzd-new-im-my.slatic.net/o1cn011xgpmp53bn1ands000000_!!6000000002896-lazada-im-my.jpg""}";\N;N;N;N;N;Y;\N
Country B;e3785baad6ff49d887fe73602e4ecbd5;8695b0f78e9d455ab8ca80a7ff37e648;328794717781596;\N;N;N;N;Y;Y;Mastercard cashback
Country B;0939c85d65244432b3805738a28e8e65;1e61cd696bc4492b9962b7b023041004;i already told you;\N;N;N;N;N;Y;I need an agent
Country B;6efba687d30b468191e3f900b8cccdce;76b0c3228ff04bfb8bda28581baf4875;"{""url"":""https://lzd-new-im-my.slatic.net/o1cn011wowmbjgritufba000000_!!6000000006298-lazada-im-my.jpg""}";\N;N;N;N;N;Y;\N
Country B;4175c00333214b00a345d57169362d10;1018b801bc774b0aad588790f991e3bb;328660381615618;\N;N;N;N;Y;Y;\N
Country B;b26725db7f364af9beda65024d080b07;23ec1e74ed9243658c3914f338d6e0a1;i;\N;N;N;N;Y;Y;Why I cannot make payment for my order?
Country B;9775308465764a3c8142adeeb78cd45e;e9d7203443734f16840214e50ee4e569;hi, happy birthday lazada;\N;N;N;N;Y;Y;Voucher Issue Card
Country B;6a6c2bbb0b224cb68cc661ded1281a93;67cbed8323304eaaa5b1555edf401848;311145975343013;\N;N;N;N;Y;Y;I cannot choose Lazada Wallet to pay
Country B;81cd7ff1cb34409882e066e4683bbef3;020202cf87074dabac4c6aa290132597;324743200382206;\N;N;N;N;N;Y;\N
Country B;2efe39fdc1a74e77b0cc46ec342abd71;a202591431314edca96785be6269ea8c;[安慰];\N;N;N;N;N;Y;Chat with agent
Country B;0a64d217240648ccb695f0d166ba89ee;1ce91926bee74c46abc41aa89e60d2b1;"{""url"":""https://lzd-new-im-my.slatic.net/o1cn0128q9ztcmtqhhdu6000000_!!6000000007926-lazada-im-my.jpg""}";\N;N;N;N;Y;Y;coin concern
Country B;e769a8ed554a49b3ab2a65e089bdc6c4;2c495f38290a42b3ac05fea320dff5ae;j;\N;N;N;N;Y;Y;Voucher Issue Card
Country B;e769a8ed554a49b3ab2a65e089bdc6c4;a06b7b00eb7445c0ae6bfc036ab7f1f0;u;\N;N;N;N;Y;Y;Voucher Issue Card
Country B;e769a8ed554a49b3ab2a65e089bdc6c4;02358563ae9d469eb9b3586f8791cfe5;........;\N;N;N;N;Y;Y;Voucher Issue Card
Country B;e769a8ed554a49b3ab2a65e089bdc6c4;d9b4b7fef0bb4e37aaefffcf000d48a5;.....;\N;N;N;N;Y;Y;Voucher Issue Card
Country B;0a64d217240648ccb695f0d166ba89ee;3fba80ac249d41779ab3afeb816247ca;lazcoin;\N;N;N;N;Y;Y;coin concern
Country B;e769a8ed554a49b3ab2a65e089bdc6c4;967def0f469e419a93f1f1d87004b395;......;\N;N;N;N;Y;Y;Voucher Issue Card
Country B;0a64d217240648ccb695f0d166ba89ee;24d60ba91a8945a3988e31efa93fda17;event;\N;N;N;N;Y;Y;coin concern
Country B;51011abcf2c74da7ab143c3e5f61002f;2959749e6be44c8ba89b5abd99fe4087;326964227173952;\N;N;N;N;N;Y;Live chat
Country B;a8bcbcb43126481a9a613ac8dec0e226;31d6ccb3c6b948fba4619bf7d1863a8a;326997139180948;\N;N;N;N;N;Y;\N
Country B;a214b995cb184e59aee7d5322060aa83;d34c1f1eac80498c9c2b4359879ae4b3;???;\N;N;N;N;N;Y;Live agent 
Country B;66cec7c687ff404980e377f39756d872;c6e43e67ecd54875a6289d2ad8fe1925;324015942596278;\N;N;N;N;N;Y;\N
Country B;e337d4ab8a4846e89d1c9fd72322040a;2f57c97c225a4fb19e6163647031faa6;325978253086458;\N;N;N;N;Y;Y;325978253086458
Country B;427f77afeceb440287a72896d9168ef5;8264dc952e1644489b8c8c48ccd1c39d;i am not your customer;\N;Y;N;N;N;Y;I need someone to remove my email address from your system 
Country B;427f77afeceb440287a72896d9168ef5;3006af7198a7453f9a7de2b07cf52ea2;please help me;\N;Y;N;N;N;Y;I need someone to remove my email address from your system 
Country B;427f77afeceb440287a72896d9168ef5;961d4737b42f42b68874dad30cc27839;i need someone to remove my email address from your system;\N;Y;N;N;N;Y;I need someone to remove my email address from your system 
Country B;13fe912c54ad4f14956c246994900451;0ca958f46c124137a20a719d2ed5bf90;325250215277353;\N;N;N;N;N;Y;\N
Country B;7eaa17ebd6b34288956c6b8a4b25a4e3;61193982ec3447f5aaeb67863789e7d0;326044829240560;\N;N;N;N;N;Y;\N
Country B;7eaa17ebd6b34288956c6b8a4b25a4e3;3003dcebe1fa4cc498d56bf6eb94c979;326044829040560;\N;N;N;N;N;Y;\N
Country B;2c11f0bff9ff41cdb515e9095e7bae0c;e36dfcc093ac4823aaceffe131aa8a06;326423289818953;\N;N;N;N;N;Y;\N
